781|202003|N|205002|38060|000|1|P|22|37|100000|22|3.99|C|N|FRM|AZ|PU|85100|F120Q1006147|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||1
782|202003|9|205002|19660|000|1|S|80|48|248000|80|3.99|B|N|FRM|FL|CO|32100|F120Q1006168|P|360|02|CALIBER HOME LOANS, INC.|CALIBER HOME LOANS, INC.|||9||2
755|202003|N|205002|39340|30|1|P|95|37|295000|95|3.75|B|N|FRM|UT|PU|84000|F120Q1006180|P|360|01|CALIBER HOME LOANS, INC.|CALIBER HOME LOANS, INC.|||9||2
799|202003|9|204002|24340|000|1|P|46|14|165000|46|3.625|R|N|FRM|MI|CO|49400|F120Q1006291|C|240|02|Other sellers|Other servicers|||9||2
788|202004|9|203503|38900|000|1|I|45|44|223000|45|3.75|R|N|FRM|OR|PU|97000|F120Q1006292|N|180|01|Other sellers|Other servicers|||9||2
788|202003|9|205002|46300|000|1|P|77|31|242000|77|3.625|R|N|FRM|ID|SF|83300|F120Q1006335|N|360|02|Other sellers|Other servicers|||9||2
738|202003|9|205002|38060|000|1|P|66|30|182000|66|3.99|C|N|FRM|AZ|PU|85100|F120Q1006387|C|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
743|202003|9|205002|35614|000|1|I|80|44|148000|80|5.25|C|N|FRM|NY|SF|10500|F120Q1006388|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
766|202003|9|205002|12100|000|1|P|80|48|154000|80|4.25|R|N|FRM|NJ|SF|08200|F120Q1006476|C|360|02|Other sellers|SPECIALIZED LOAN SERVICING LLC|||9||2
743|202003|9|205002|12540|000|1|P|80|23|256000|80|4.25|R|N|FRM|CA|SF|93300|F120Q1006490|C|360|02|Other sellers|Other servicers|||9||2
745|202004|9|203503||000|1|P|72|12|327000|72|3.25|R|N|FRM|MI|SF|48800|F120Q1006498|N|180|02|Other sellers|Other servicers|||9||2
655|202003|9|205002|42644|000|1|P|35|42|250000|35|3.99|R|N|FRM|WA|SF|98000|F120Q1006532|C|360|01|LOANDEPOT.COM, LLC|LOANDEPOT.COM, LLC|||9||2
782|202003|N|205002|17140|000|1|P|77|36|484000|77|3.875|C|N|FRM|OH|SF|45200|F120Q1006569|P|360|01|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||1
780|202003|N|205002||30|1|P|95|47|160000|95|3.75|R|N|FRM|OH|SF|45300|F120Q1006656|P|360|02|Other sellers|Other servicers|||9||2
729|202004|9|205003|43900|000|1|P|80|31|212000|80|4.25|R|N|FRM|SC|SF|29300|F120Q1006668|C|360|02|Other sellers|Other servicers|||9||2
767|202003|N|205002|19124|000|1|P|80|44|338000|80|3.75|C|N|FRM|TX|SF|75200|F120Q1006764|P|360|01|Other sellers|Other servicers|||9||2
711|202003|9|203502|27260|000|1|P|68|48|219000|68|3.5|R|N|FRM|FL|SF|32200|F120Q1006850|N|180|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
795|202003|9|204002|26900|12|1|P|86|35|365000|86|3.75|C|N|FRM|IN|SF|46100|F120Q1006905|N|240|02|TRUIST BANK|TRUIST BANK|||9||2
780|202004|9|205003|12620|000|1|P|71|28|175000|71|3.75|R|N|FRM|ME|SF|04400|F120Q1006915|C|360|01|Other sellers|Other servicers|||9||2
654|202002|N|203501|12060|12|1|P|90|44|503000|90|3.375|R|N|FRM|GA|PU|30000|F120Q1006941|P|180|01|Other sellers|Other servicers|||9||2
677|202003|9|203502||000|1|P|62|42|143000|62|3.5|R|N|FRM|OK|SF|74300|F120Q1007019|N|180|01|Other sellers|Other servicers|||9||2
763|202003|N|205002|29820|30|1|P|95|50|247000|95|3.99|R|N|FRM|NV|PU|89000|F120Q1007042|P|360|02|Other sellers|Other servicers|||9||2
772|202003|9|205002|31084|000|1|P|53|30|452000|46|3.75|B|N|FRM|CA|SF|91600|F120Q1007119|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
804|202003|9|205002|35154|000|1|P|71|49|264000|71|3.75|C|N|FRM|NJ|SF|07700|F120Q1007211|C|360|01|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
707|202003|9|205002|28940|000|1|P|76|36|136000|76|3.875|C|N|FRM|TN|SF|37800|F120Q1007269|C|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
710|202003|Y|205002|29820|30|1|P|95|38|342000|95|3.875|C|N|FRM|NV|SF|89100|F120Q1007283|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
794|202003|Y|205002|12420|000|1|P|51|36|220000|51|3.75|R|N|FRM|TX|SF|78700|F120Q1007373|P|360|01|CMG MORTGAGE, INC.|CMG MORTGAGE, INC.|||9||2
802|202003|9|205002|31084|000|1|P|70|22|388000|70|4|C|N|FRM|CA|SF|90600|F120Q1007469|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
737|202002|Y|205001||000|1|P|80|50|82000|80|4|R|N|FRM|NH|SF|03800|F120Q1007522|P|360|01|Other sellers|Other servicers|||9||2
788|202003|9|205002|48424|000|1|S|50|42|250000|50|3.75|C|N|FRM|FL|PU|33400|F120Q1007572|P|360|02|AMERIHOME MORTGAGE COMPANY, LLC|AMERIHOME MORTGAGE COMPANY, LLC|||9||1
774|202003|Y|205002|22744|000|1|P|63|49|255000|63|3.75|R|N|FRM|FL|PU|33000|F120Q1007573|P|360|01|LOANDEPOT.COM, LLC|LOANDEPOT.COM, LLC|||9||2
806|202003|9|204702|40140|000|1|P|68|32|203000|68|3.75|R|N|FRM|CA|SF|92200|F120Q1007607|N|324|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
749|202003|9|205002|17820|000|1|P|70|49|220000|70|3.875|R|N|FRM|CO|SF|80900|F120Q1007609|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
777|202003|9|205002|48140|000|1|P|64|50|207000|64|3.75|R|N|FRM|WI|SF|54400|F120Q1007613|C|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
719|202003|9|204502||000|1|P|74|41|168000|74|3.99|R|N|FRM|MS|SF|39100|F120Q1007630|N|300|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
722|202003|9|205002|32820|000|1|P|57|27|154000|57|3.75|R|N|FRM|TN|SF|38000|F120Q1007635|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
753|202003|9|205002|31084|25|1|P|88|39|525000|88|4.125|B|N|FRM|CA|SF|91300|F120Q1007659|N|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|Y||9||2
749|202003|9|204002|23540|000|1|P|78|34|135000|78|3.99|R|N|FRM|FL|PU|32600|F120Q1007732|N|240|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
720|202003|9|205002|22744|000|1|P|70|45|251000|70|3.625|R|N|FRM|FL|PU|33000|F120Q1007756|N|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
642|202003|9|205002|31084|000|1|P|51|19|275000|51|4.375|B|N|FRM|CA|SF|91700|F120Q1007799|C|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
693|202003|9|205002|49340|000|1|P|80|32|242000|80|4.25|R|N|FRM|MA|SF|01500|F120Q1007801|C|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
719|202003|9|205002|31084|000|1|P|71|44|566000|71|4.5|R|N|FRM|CA|SF|91500|F120Q1007824|C|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|Y||9||2
754|202003|9|205002|31084|000|1|P|78|40|620000|78|3.625|B|N|FRM|CA|SF|90200|F120Q1007960|N|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|Y||9||1
790|202003|9|205002|45500|000|1|P|24|32|142000|24|3.75|R|N|FRM|AR|SF|71800|F120Q1008046|N|360|01|Other sellers|Other servicers|||9||1
804|202003|Y|205002|19430|30|1|P|95|15|128000|95|3.875|C|N|FRM|OH|SF|45300|F120Q1008051|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
707|202003|Y|205002||35|1|P|97|18|120000|97|3.75|R|N|FRM|OH|SF|44600|F120Q1008127|P|360|02|Other sellers|Other servicers|||9||2
736|202003|N|205002|40220|000|1|P|80|49|232000|80|3.5|R|N|FRM|VA|SF|24000|F120Q1008357|P|360|01|Other sellers|Other servicers|||9||2
746|202003|9|205002|39340|000|1|P|68|17|248000|68|3.75|R|N|FRM|UT|SF|84000|F120Q1008369|N|360|01|Other sellers|Other servicers|||9||1
705|202003|9|203502|19430|000|1|P|46|35|91000|46|3.375|R|N|FRM|OH|SF|45300|F120Q1008406|C|180|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
810|202003|9|203502|34820|000|1|P|36|34|209000|36|2.99|R|N|FRM|SC|SF|29500|F120Q1008454|N|180|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
776|202003|9|204502|36740|000|1|P|67|32|237000|67|3.99|R|N|FRM|FL|SF|34700|F120Q1008465|C|300|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
785|202003|N|205002|35154|000|2|P|80|49|312000|80|3.75|R|N|FRM|NJ|SF|07000|F120Q1008514|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
812|202003|9|205002|40900|000|1|S|80|48|360000|80|3.875|R|N|FRM|CA|PU|95700|F120Q1008540|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
790|202003|N|205002|35840|000|1|P|80|37|240000|80|3.865|R|N|FRM|FL|CO|34200|F120Q1008563|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
808|202003|N|205002|24580|30|1|P|95|38|207000|95|3.875|C|N|FRM|WI|SF|54100|F120Q1008635|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
669|202004|N|203503||000|1|P|80|40|60000|80|3.25|R|N|FRM|KY|SF|42600|F120Q1008681|P|180|01|Other sellers|Other servicers|||9||2
811|202003|N|205002|38060|000|1|P|33|36|185000|33|3.75|R|N|FRM|AZ|PU|85200|F120Q1008701|P|360|01|CMG MORTGAGE, INC.|CMG MORTGAGE, INC.|||9||2
809|202003|9|205002|41940|000|1|P|34|37|350000|34|3.99|C|N|FRM|CA|SF|95100|F120Q1008754|C|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
788|202003|9|205002|47894|000|1|P|50|46|200000|50|3.54|B|N|FRM|VA|SF|22300|F120Q1008780|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
740|202003|9|205002|47894|000|1|P|71|42|442000|71|4.125|C|N|FRM|VA|PU|20100|F120Q1008794|C|360|02|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
792|202003|N|205002|39900|000|1|P|75|47|170000|75|3.75|R|N|FRM|NV|PU|89500|F120Q1008813|P|360|01|Other sellers|ARVEST CENTRAL MORTGAGE COMPANY|||9||1
687|202003|9|204702|42644|000|1|P|59|24|160000|59|3.875|R|N|FRM|WA|CO|98000|F120Q1008850|N|324|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
724|202003|Y|205002||25|1|P|95|50|181000|95|3.5|R|N|FRM|VA|SF|23400|F120Q1008870|P|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||H||2
785|202003|9|205002|42680|000|1|P|59|45|182000|59|3.875|R|N|FRM|FL|SF|32900|F120Q1008964|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
771|202003|9|204702|23224|000|1|P|74|50|407000|74|3.75|R|N|FRM|MD|PU|20800|F120Q1009012|N|324|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
747|202003|9|205002|33124|000|1|P|69|48|333000|69|3.875|R|N|FRM|FL|SF|33000|F120Q1009029|N|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
680|202003|9|205002|41700|000|1|P|75|34|349000|75|3.99|R|N|FRM|TX|PU|78200|F120Q1009100|C|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
730|202002|9|205001|12060|12|1|P|81|31|165000|81|4.5|R|N|FRM|GA|SF|30100|F120Q1009107|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
746|202003|9|205002|12580|000|1|I|80|36|280000|80|4.5|B|N|FRM|MD|PU|21400|F120Q1009212|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
693|202003|9|205002|41180|000|1|P|70|42|244000|70|4.5|R|N|FRM|MO|SF|63100|F120Q1009213|N|360|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
744|202003|9|205002|23420|000|1|P|64|27|169000|64|3.99|R|N|FRM|CA|SF|93700|F120Q1009305|N|360|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
782|202003|9|203002|45820|000|1|P|79|38|107000|79|3.25|R|N|_|KS|SF|66600|F120Q1009318|N|120|01|Other sellers|Other servicers|||9||1
714|202003|9|205002|36084|000|1|P|70|36|458000|70|4|C|N|FRM|CA|CO|94600|F120Q1009392|N|360|01|TRUIST BANK|TRUIST BANK|||9||1
792|202003|9|205002|28140|000|1|P|55|30|266000|55|3.75|C|N|FRM|MO|PU|64100|F120Q1009395|N|360|01|U.S. BANK N.A.|U.S. BANK N.A.|||9||2
804|202003|9|205002|19804|000|1|P|42|21|251000|42|3.75|B|N|FRM|MI|SF|48200|F120Q1009400|C|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
814|202003|9|205002|36084|000|1|P|22|43|350000|22|3.75|B|N|FRM|CA|SF|94500|F120Q1009404|C|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
754|202003|Y|205002|35004|30|1|P|95|37|369000|95|4.25|R|N|FRM|NY|SF|11500|F120Q1009477|P|360|02|Other sellers|Other servicers|||9||2
799|202003|N|205002||25|1|P|97|44|247000|97|3.875|B|N|FRM|MA|SF|01600|F120Q1009526|P|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||H||2
772|202003|9|205002|39340|000|1|P|70|25|252000|70|4.25|B|N|FRM|UT|PU|84000|F120Q1009579|C|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
767|202003|9|205002|40900|25|1|P|86|36|347000|86|3.782|B|N|FRM|CA|SF|95800|F120Q1009590|N|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
798|202003|N|203502|38060|000|1|P|20|40|150000|20|3.625|B|N|FRM|AZ|PU|85200|F120Q1009618|P|180|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
700|202003|9|205002|19124|000|1|P|67|33|137000|67|4|R|N|FRM|TX|SF|75100|F120Q1009708|N|360|01|Other sellers|Other servicers|||9||1
767|202003|9|205002|18140|25|1|P|90|33|331000|90|3.75|R|N|FRM|OH|PU|43000|F120Q1009742|N|360|01|Other sellers|ARVEST CENTRAL MORTGAGE COMPANY|||9||2
816|202003|N|205002|34900|000|1|P|38|27|200000|38|3.75|B|N|FRM|CA|SF|94500|F120Q1009749|P|360|01|Other sellers|PHH MORTGAGE CORPORATION|||9||2
793|202003|Y|205002|29940|25|1|P|91|42|195000|91|3.75|R|N|FRM|KS|SF|66000|F120Q1009776|P|360|01|FAIRWAY INDEPENDENT MORTGAGE CORPORATION|MATRIX FINANCIAL SERVICES CORPORATION|||9||2
785|202003|N|205002|41180|000|1|P|54|50|250000|54|3.75|R|N|FRM|MO|PU|63300|F120Q1009849|P|360|02|Other sellers|Other servicers|||9||1
732|202003|9|205002|16984|000|1|I|80|45|184000|80|5.425|R|N|FRM|IL|SF|60500|F120Q1009908|P|360|02|Other sellers|Other servicers|||9||2
805|202003|Y|205002|16984|000|1|P|80|38|147000|80|4.5|B|N|FRM|IL|CO|60100|F120Q1009909|P|360|01|Other sellers|PHH MORTGAGE CORPORATION|||9||2
726|202003|9|205002|19300|000|1|P|54|26|81000|54|4|R|N|FRM|AL|PU|36500|F120Q1010033|C|360|01|Other sellers|PNC BANK, NA|||9||2
641|202003|N|205002|18140|25|1|P|86|29|300000|86|4.75|R|N|FRM|OH|SF|43000|F120Q1010039|P|360|01|Other sellers|Other servicers|||9||2
742|202003|N|205002|12060|25|1|P|90|41|220000|90|3.99|C|N|FRM|GA|CO|30300|F120Q1010109|P|360|01|TRUIST BANK|TRUIST BANK|||9||2
767|202003|9|205002||000|1|P|80|36|156000|80|3.75|R|N|FRM|MN|SF|56000|F120Q1010202|N|360|01|Other sellers|Other servicers|||9||2
766|202004|9|203503|37900|000|1|P|69|34|59000|69|3.25|R|N|FRM|IL|SF|61500|F120Q1010203|C|180|01|Other sellers|Other servicers|||9||2
787|202003|9|205002|42644|000|1|P|25|26|200000|25|4.5|R|N|FRM|WA|SF|98000|F120Q1010204|C|360|01|Other sellers|Other servicers|||9||2
740|202003|Y|205002|48620|000|1|P|80|44|110000|80|3.75|B|N|FRM|KS|SF|67200|F120Q1010227|P|360|02|Other sellers|Other servicers|||9||2
710|202003|9|203502|41740|000|1|P|69|50|410000|69|3.125|B|N|FRM|CA|SF|92100|F120Q1010248|N|180|01|Other sellers|PHH MORTGAGE CORPORATION|||9||1
701|202003|9|205002|16984|000|1|P|80|45|84000|80|4.5|R|N|FRM|IL|SF|60400|F120Q1010294|C|360|02|Other sellers|SPECIALIZED LOAN SERVICING LLC|||9||2
736|202003|9|205002||25|1|S|90|37|158000|90|3.875|C|N|FRM|IL|PU|61000|F120Q1010304|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
763|202003|9|203502|38060|12|1|P|88|24|344000|88|3|R|N|FRM|AZ|PU|85200|F120Q1010349|N|180|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
770|202003|9|205002|31084|000|1|P|46|42|310000|46|3.99|R|N|FRM|CA|SF|90800|F120Q1010362|C|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
720|202003|Y|205002|35154|30|1|P|95|26|440000|95|3.99|R|N|FRM|NJ|SF|07700|F120Q1010373|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
760|202003|Y|205002|47664|000|1|P|80|13|59000|80|3.99|R|N|FRM|MI|SF|48000|F120Q1010374|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
814|202003|9|205002|24340|000|1|P|80|34|412000|80|3.75|R|N|FRM|MI|SF|49400|F120Q1010420|N|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
663|202003|Y|205002||16|1|P|93|45|185000|93|3.75|R|N|FRM|AZ|PU|85100|F120Q1010423|P|360|02|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||H||2
726|202003|Y|205002||18|1|P|97|35|102000|97|3.875|R|N|FRM|MI|CO|48300|F120Q1010425|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||H||2
777|202003|9|205002|48424|000|1|P|72|46|400000|72|3.875|R|N|FRM|FL|CO|33400|F120Q1010437|C|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
800|202003|9|205002||000|1|S|75|49|254000|75|3.5|R|N|FRM|CO|CO|81200|F120Q1010439|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
759|202004|9|205003||000|1|P|74|25|172000|74|3.75|R|N|FRM|IA|SF|51200|F120Q1010577|N|360|02|Other sellers|Other servicers|||9||2
757|202003|Y|205002|12580|12|1|P|85|27|265000|85|3.875|R|N|FRM|MD|SF|21100|F120Q1010584|P|360|02|Other sellers|Other servicers|||9||2
780|202003|9|203502|42644|000|1|P|45|28|420000|45|3.125|B|N|FRM|WA|SF|98000|F120Q1010595|N|180|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
749|202003|9|203502|31084|000|1|P|56|41|535000|51|3.25|B|N|FRM|CA|SF|90000|F120Q1010598|N|180|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|Y||9||2
797|202003|9|203502|12060|000|1|P|70|38|331000|70|3.125|R|N|FRM|GA|PU|30000|F120Q1010639|N|180|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
661|202003|9|203102|29404|000|1|P|68|28|185000|68|3.125|R|N|FRM|IL|SF|60000|F120Q1010644|N|132|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
786|202003|9|203502|33460|000|1|P|59|19|180000|59|3|B|N|FRM|MN|SF|55300|F120Q1010649|N|180|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
669|202003|9|203502|35084|000|1|P|43|49|189000|43|3.25|R|N|FRM|NJ|SF|07900|F120Q1010652|N|180|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
801|202003|9|205002|41180|000|1|P|66|45|90000|66|3.875|R|N|FRM|MO|CO|63000|F120Q1010749|N|360|02|Other sellers|Other servicers|||9||2
801|202003|N|205002|14260|000|1|P|20|29|120000|20|3.75|C|N|FRM|ID|PU|83600|F120Q1010850|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
768|202003|9|203502|37340|000|1|P|72|38|477000|72|3.375|C|N|FRM|FL|PU|32900|F120Q1010937|N|180|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
722|202003|9|205002|38860|000|1|P|49|46|82000|49|3.75|C|N|FRM|ME|SF|04000|F120Q1010938|C|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
782|202003|N|205002|26420|30|1|P|95|47|217000|95|3.75|C|N|FRM|TX|PU|77400|F120Q1011015|P|360|01|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|JPMORGAN CHASE BANK, NATIONAL ASSOCIATION|||9||2
808|202003|9|205002|39150|000|1|P|58|33|200000|58|3.75|B|N|FRM|AZ|SF|86300|F120Q1011033|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
784|202003|9|205002|16984|000|1|P|75|30|178000|75|3.899|B|N|FRM|IL|CO|60600|F120Q1011039|C|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
689|202003|Y|205002|26620|30|1|P|95|33|162000|95|4|C|N|FRM|AL|SF|35700|F120Q1011184|P|360|02|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
750|202003|9|205002|31140|000|1|P|80|50|225000|80|3.5|C|N|FRM|KY|PU|40100|F120Q1011221|N|360|02|TRUIST BANK|TRUIST BANK|||9||2
660|202003|9|203502|10900|000|1|P|51|47|480000|51|3.5|R|N|FRM|PA|SF|18300|F120Q1011224|C|180|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
661|202003|9|203502|35300|000|1|P|69|39|109000|69|3.5|R|N|FRM|CT|SF|06400|F120Q1011231|N|180|02|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||1
733|202003|9|203502|45940|000|1|P|79|46|347000|79|3.25|R|N|FRM|NJ|SF|08500|F120Q1011266|C|180|01|QUICKEN LOANS INC.|QUICKEN LOANS, LLC|||9||2
764|202003|9|205002||25|1|S|90|30|161000|90|3.75|R|N|FRM|NC|PU|28700|F120Q1011374|P|360|01|Other sellers|ARVEST CENTRAL MORTGAGE COMPANY|||9||2
742|202003|Y|205002||25|1|P|90|45|286000|90|4.5|R|N|FRM|VA|CO|20100|F120Q1011384|P|360|01|Other sellers|Other servicers|||H||2
805|202003|9|203502|41740|000|1|P|67|37|348000|67|3.275|B|N|FRM|CA|SF|92000|F120Q1011394|N|180|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
735|202003|9|203502||000|1|P|66|29|277000|66|3.375|B|N|FRM|NH|SF|03100|F120Q1011395|N|180|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
783|202003|9|205002|38060|000|1|P|68|26|236000|68|3.75|B|N|FRM|AZ|SF|85300|F120Q1011539|N|360|02|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||1
797|202003|N|205002|23844|25|1|P|90|39|279000|90|3.75|C|N|FRM|IN|SF|46300|F120Q1011619|P|360|01|UNITED SHORE FINANCIAL SERVICES, LLC|UNITED SHORE FINANCIAL SERVICES, LLC|||9||2
789|202003|9|205002|29420|000|1|S|80|39|176000|80|3.99|C|N|FRM|AZ|SF|86400|F120Q1011654|P|360|01|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||1
671|202003|9|205002||000|1|P|69|32|168000|69|4.25|C|N|FRM|MN|SF|55900|F120Q1011674|C|360|02|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||9||2
708|202003|Y|205002||000|1|P|80|31|91000|80|3.625|C|N|FRM|WI|SF|54000|F120Q1011680|P|360|01|WELLS FARGO BANK, N.A.|WELLS FARGO BANK, N.A.|||H||2
786|202003|9|205002|31540|000|1|I|80|36|147000|80|3.7|R|N|FRM|WI|SF|53500|F120Q1011696|P|360|02|Other sellers|Other servicers|||9||2
785|202004|9|203503||000|1|P|50|26|79000|50|3|R|N|FRM|MN|SF|56600|F120Q1011707|N|180|02|Other sellers|Other servicers|||9||2
